image,text
rasaGA.jpg,रसङाasd
napAlA.jpg,नपाला
rozani-tAmAGa.jpg,रोशनि तामाङ
vananeDA.jpg,वननेडा
mAna-kumArI-nepAla.jpg,मान कुमारी नेपाल
uccmadhyamika.jpg,उच्च्मध्यामिक
bhoja-va-khaDkA.jpg,भोज व खड्का
zAntI-murma.jpg,शान्ती मुर्मु
bADegAu.jpg,बाडेगाउ
kAThamADau~.jpg,काठमाडौ
tilaka-canda-mokttAna.jpg,तिलक चन्द मोक्त्तान
sahanAja-khAtuna.jpg,सहनाज खातुन
subu-khAtuna.jpg,सुबु खातुन
jAlapA.jpg,जालपा
kaSNa-dAma-maharjana.jpg,कष्ण दाम महर्जन
manaharA.jpg,मनहरा
smRti-lImba.jpg,स्मृति लीम्ब
kRdizA-parAjulI.jpg,कृदिशा पराजुली
manA-bhATa.jpg,मना भाट
lAla-vAhADA-ghalAna.jpg,लाल वाहाडा घलान
lakSmI-baiMka.jpg,लक्ष्मी बैंक
ekumAyA-magara.jpg,एकुमाया मगर
niramalA-nepAlI.jpg,निरमला नेपाली
buvA.jpg,बुवा
sabilA-khAtuna.jpg,सबिला खातुन
kRSNa-harI-khatrI.jpg,कृष्णहरि खत्री
candra-madana-thApA.jpg,चन्द्र मदन थापा
zrAmatA.jpg,श्रामता
rAjamAna-ghalAna.jpg,राजमान घलान
prAyama-lAla-caudharI.jpg,प्रायम लाल चौधरी
caitya.jpg,चैत्य
budhibhami.jpg,बुधिभमि
lakSamInA-devI.jpg,लक्षमीना देवी
devAna.jpg,देवान
sukamAyA-kumAla.jpg,सुकमाया कुमाल
salemapura.jpg,सलेमपुर
manjulA-devI-caudharI.jpg,मन्जुला देवी चौधरी
udayapara.jpg,उदयपर
dipamAlA-kumArI.jpg,दिपमाला कुमारी
rAmajivana-dAsa.jpg,रामजिवन दास
dilabahAdura-maharjana.jpg,दिलबहादुर महर्जन
anitA-AcArya.jpg,अनिता आचार्य
rAjava-kumAra-mahatA-bAnayA.jpg,राजव कुमार महता बानया
zrImAna.jpg,श्रीमान
rambhA-maharjana.jpg,रम्भा महर्जन
dhana-ku-vasneta.jpg,धन कु वस्नेत
kebalA-devI-sAha.jpg,केबला देवी साह
ukhubArI.jpg,उखुबारी
suvAsa-tAmAGa.jpg,सुवास तामाङ
sItA-TevI.jpg,सीता टेवी
bhAyusa-nagarakoTI.jpg,भायुस नगरकोटी
gagata-nArAyaNa-lAla-karNa.jpg,गगत नारायण लाल कर्ण
godAvarI-napA.jpg,गोदावरी नपा
asmitA-sAha.jpg,अस्मिता साह
kAnUnI-sevA.jpg,कानूनी सेवा
pitA.jpg,पिता
phUyala.jpg,फूयल
sasidhara-AcArya.jpg,ससिधर आचार्य
kAlala-kamArI-sAha.jpg,कालल कमारी साह
sindhapAlcoka.jpg,सिन्धपाल्चोक
sagama.jpg,सगम
ebhareSTa-vaiMka.jpg,एभरेष्ट वैंक
sAjana-zerpA.jpg,साजन शेर्पा
kAbhre-(khAnIkholA).jpg,काभ्रे (खानीखोला)
sunasarI-(2).jpg,सुनसरी
manamAyA-bizvakarmA.jpg,मनमाया बिश्वकर्मा
kRSNA-sAha(1).jpg,कृष्णा साह
gauriganja.jpg,गौरिगन्ज
manDana-deupura.jpg,मन्डन देउपुर
rAmabaraNa-mahato-naniyA.jpg,रामबरण महतो ननिया
ciTapana.jpg,चिटपन
chArApaTTI.jpg,छारापट्टी
puSparAja-AcArya.jpg,पुष्पराज आचार्य
pikIM-dAsa.jpg,पिकीं दास
mahAdevahara.jpg,महादेवहर
kAvasAtA.jpg,कावसाता
nireza-nepalI.jpg,निरेश नेपली
uSA-biSTa.jpg,उषा बिष्ट
yajJapurI.jpg,यज्ञपुरी
jAnakI-davI-siha.jpg,जानकी दवी सिह
kamala-kumArI-zreSTha.jpg,कमल कुमारी श्रेष्ठ
napalA.jpg,नपाला
gaurizaMkara.jpg,गौरिशंकर
balavA.jpg,बलवा
maMgare-ahira.jpg,मंगरे अहिर
bAke.jpg,बाके
dharma-vAgle.jpg,धर्म वाग्ले
sujana-daSA-pAsamA.jpg,सुजन दषा पासमा
sArkI.jpg,सार्की
rupa-rAnI-tAmAGa.jpg,रुप रानी तामाङ
mizrI-rAuta-Ahara.jpg,मिश्री राउत आहर
sugura.jpg,सुगुरे
sRSTi-karNa.jpg,सृष्टि कर्ण
jivacha-dAsa-tatmA.jpg,जिवछ दास तत्मा
lalitapura-(2).jpg,ललितपुर
dharmAnanda-nepAla.jpg,धर्मानन्द नेपाल
kailAlI.jpg,कैलाली
nepI-cApAgAI.jpg,नेपी चापागाई
uri-mAI-gole.jpg,उरि माई गोले
gaGgA-mAyA-khatrI.jpg,गङ्गा माया खत्री
yama-kumArI.jpg,यम कुमारी
bigU-gAupAlakA.jpg,बिगू गाउपालका
kRSi-tathA-khAdhya-anusandha.jpg,कृषि तथा खाध्य अनुसन्ध
ranjU-davI.jpg,रन्जू दवी
dhanasA.jpg,धनसा
rAzanArayaNa-ThAkura-lAhara.jpg,राशनारयण ठाकुर लाहर
sAnukAjA-vAniyA.jpg,सानुकाजा वानिया
loka-bahAdura-devakoTA.jpg,लोक बहादुर देवकोटा
ravAtaDachAlA-gA-pA.jpg,रवातडछाला गा पा
gArIgAgA.jpg,गारीगागा
rambA.jpg,रम्बा
tAnAnI.jpg,तानानी
revatI-prasAda-kAphale.jpg,रेवती प्रसाद काफले
bAgabajAra-(2).jpg,बागबजार
sapalA-bhomjana.jpg,सपला भोम्जन
harimAyA.jpg,हरिमाया
pAsAGa-tAmAGa.jpg,पासाङ तामाङ
rAdhemAI.jpg,राधेमाई
rAmechApa-(2).jpg,रामेछाप
TaMka-kumArI-parAjulI.jpg,टंक कुमारी पराजुली
bansI-mahato.jpg,बन्सी महतो
kula-bA-basneta.jpg,कुल बा बस्नेत
govinda-pahADI.jpg,गोविन्द पहाडी
lahAna(1).jpg,लहान
rAma-rAkhI-(2).jpg,राम राखी
galmI.jpg,गल्मी
bAgamatI-pradeza.jpg,बागमती प्रदेश
kezaba-prasAda-khanAla.jpg,केशब प्रसाद खनाल
bisva-nidhi-ayAla.jpg,बिस्व निधि अयाल
TikAlAla-zreSTha.jpg,टिकालाल श्रेष्ठ
jagara.jpg,जगर
bhAI-maharjana.jpg,भाई महर्जन
sukheta.jpg,सुखेत
laya-pa-kArkI.jpg,लय प कार्की
hari-mAyA-zresTha.jpg,हरि माया श्रेस्ठ
sasA-bahAdura-guruGa.jpg,ससा बहादुर गुरुङ 
mahindrA-prasAda-sAha.jpg,महिन्द्रा प्रसाद साह
kezava-aryAla.jpg,केशव अर्याल
AitabAriyA-saha.jpg,आइतबारिया सह
nila-bahAdura-khaDka.jpg,निल बहादुर खड्क
rAdhikA-camAra.jpg,राधका चमार
savarIya-devI.jpg,सवरीय देवी
lumbInI.jpg,लुम्बीनी
cAgunArAyaNa.jpg,चागुनारायण
bacata.jpg,बचत
vAlakRSNa-prasAI.jpg,वालकृष्ण प्रसाई
kaThaunA.jpg,कठौना
mAnasiMha-tAmAGa.jpg,मानसिंह तामाङ
sAkSaratA.jpg,साक्षरता 
kamala-kamAra-blona.jpg,कमल कमार ब्लोन
manirAma.jpg,मनिराम
sitA-nagarakoTI.jpg,सिता नगरकोटी
samjhanA-jJavAlI.jpg,सम्झना ज्ञवाली
kezava-bahAdara-pUlAmA-magara.jpg,केशव बहादर पूलामा मगर
mAna-siM-tamAGa.jpg,मान सिं तमाङ
bRhaspatI-rasAilI.jpg,बृहस्पती रसाइली
milanacoka.jpg,मिलनचोक
vilanda.jpg,विलन्द
nepAla-camAra.jpg,नेपाल चमार
vIrabala-kumAla.jpg,वीरबल कुमाल
jayakizana-paTala.jpg,जयकिशन पटल
mUlapAnI.jpg,मुलपानी
gaGgA-prasAda-regmi.jpg,गङ्गा प्रसाद रेग्मि
pokhare.jpg,पोखरे
devIkA-bhaTTarAI.jpg,देवीका भट्टराई
phidima.jpg,फिदिम
tilotamA.jpg,तिलोतमा
bhAvanA-maharjana.jpg,भावना महर्जन
mAlatI-devI.jpg,मालती देवी 
belijhA-devakoTA.jpg,बेलिझा देवकोटा
kalAtI.jpg,कलाती
naramAyA-magara.jpg,नरमाया मगर
gagA-ayAla.jpg,गगा अयाल
mAna-ba-thalAla.jpg,मान ब थलाल
50-hajAra.jpg,५० हजार
phalakmArI-devI-bhAdava.jpg,फलक्मारी देवी भादव
jita-bAhAdurarAnA-magara.jpg,जित बाहादुरराना मगर
bacata-khAtA.jpg,बचत खाता
labha-kumAra-sAha.jpg,लभ कुमार साह
jiva-lAla-sAha.jpg,जिव लाल साह
gulmI.jpg,गुल्मी
gItA-davI-sAha.jpg,गीता दवी साह
zikhara-na-pA.jpg,शिखर न पा
kAThamANDau~.jpg,काठमाण्डौँ
snAtAka.jpg,स्नाताक
rAmagaDhavA.jpg,रामगढवा
surenadra-kumAra-sAha.jpg,सुरेन्द्र कुमार साह
navala-siMha-tiruvA.jpg,नवल सिंह तिरुवा
kAncho-mAyA-tAmAGa.jpg,कान्छी माया तामाङ
lAla-bahAdura-tAmAGa.jpg,लाल बहादुर तामाङ
jhApA-candragAdI.jpg,झापा चन्द्रगादी
nAtibaghu-bacata-khAtA.jpg,नातिबघु बचत खाता
moraGa.jpg,मोरङ
bajhAGa.jpg,बझाङ
airigAu~.jpg,ऐरिगाउँ
kalpanA-kArkI.jpg,कार्की
lAla-damAI.jpg,लाल दमाई
upandehI.jpg,उपन्देही
samsI.jpg,सम्सी
naulApura.jpg,नौलापुर
dilela.jpg,दिलेल
sItArAma-rAuta-ahira.jpg,सीताराम राउत अहिर
khoTAGa.jpg,खोटाङ
candra-putuvAra.jpg,चन्द्र पुतुवार
vAekAI-sAha.jpg,वाेकाई साह
srimatI.jpg,स्रिमती
kisata.jpg,किसत
valunAtha-yogI.jpg,वलनाथ योगी
sArItA-dAhAla.jpg,सारीता दाहाल
barsAbAyA.jpg,बर्साबाया
kRSNa-mAyA-thApA.jpg,कृष्ण माया थापा
pratika-pariyAra.jpg,प्रतिक परियार
rAja-kumArA-dabA.jpg,राज कुमारा दबा 
pujA-kumArA-maharA.jpg,पुजा कुमारा महरा
kAThamADauM-|.jpg,काठमाण्डौ
candra-mahato-koirI.jpg,चन्द्र महतो कोइरी
baiNanAtha.jpg,बैणनाथ
biSNa-va-pANDe.jpg,बिष्ण व पाण्डे
maidAna.jpg,मैदान
dhana-bahAdura-bogaTI.jpg,धन बहादुर बोगटी
keza-mAyA-kArkI.jpg,केश माया कार्की
makavAnapara.jpg,मकवानपर
pArasa-sAha.jpg,पारस साह
TAekhA.jpg,टाेखा
candrIkA-mahato-nuniyA.jpg,चन्द्रीका महतो नुनिया
upaniza-caudharI.jpg,उपनिश चौधरी
zrI-ziva-nandana-sAha.jpg,श्री शिव नन्दन साह
nepAla.jpg,नेपाल
bhatiba-kumAla.jpg,भतिब कुमाल
mAilo-khatrI.jpg,माइलो खत्री
nepAla-baiMka.jpg,नेपाल बैंक
paTihAnI.jpg,पटिहानी
arvinda-caudharI.jpg,अर्विन्द चौधरी
sibhila.jpg,सिभिल
mitralAla-panthI.jpg,मित्रलाल पन्थी
sAmAkhuzI.jpg,सामाखुशी
alizA-caudharI.jpg,अलिशा चौधरी 
saci-devI-karNa.jpg,साच देवी कर्ण
prasAnta-bhusAla.jpg,प्रसान्त भुसाल
vajeDAsImA.jpg,वजेडासीमा
pavInA-tAmAGa.jpg,पवीना तामाङ
kAThamADauM-(1).jpg,काठमाडौ
tArAdetI-nepAla.jpg,तारादेती नेपाल
nara-va-malAsI.jpg,नर व मलासी
paNesa.jpg,पणेस
lumbinI.jpg,लुम्बिनी
godAvarI.jpg,गोदावरी
harilAla-kumhAla-kAha.jpg,हारलाल कुम्हाल काह
sadikSA-AcArya-sapanA-AcArya.jpg,सदिक्षा आचार्य सपना आचार्य
za-maharjana.jpg,श महर्जन
campe-gAvisa-,-bhojapura.jpg,चम्पे गाविस भोजपुर
caudharI.jpg,चौधरी
jItalAla-maharjana.jpg,जीतलाल महर्जन
mana-kamArI-nagarakoTI.jpg,मन कमारी नगरकोटी
kASa.jpg,काष
tAmrAkAra.jpg,ताम्राकार
bubA.jpg,बुबा
ammara-bahAdura-guruGa.jpg,अम्मर बहादुर गुरुङ
khimA-era.jpg,खिमा एर
tetarI-devI-caudharI.jpg,तेतरी देवी चौधरी
lAla-bahAdura-poDa.jpg,लाल बहादुर पोड
sonA-bati-devI.jpg,सोना बति देवी
AzA-davI.jpg,आशा दवी
kalAvatI-caudharI.jpg,कलावती चौधरी
aza-mAjhA.jpg,अश माझा
rANa-bahAdura-pauDela.jpg,राण बहादुर पौडेल
rAptI-sonArI.jpg,राप्ती सोनारी
phArama.jpg,फारम
nareza-telI.jpg,नरेश तली
lAlatapura.jpg,लालतपुर
meghA-zerpA.jpg,मेघा शेर्पा
kAlu-nagarakoTI.jpg,कालु नगरकोटी
hIrA-mAyA-tAmAGa.jpg,हीरा माया तामाङ
jhinnu-camAra.jpg,झिन्नु चमार
lambinI.jpg,लम्बिनी
acAlagaढ़.jpg,अचलगढ़
bhavanezvarI.jpg,भवनेश्वरी
sabitA-devI.jpg,सबिता देवी
jamanala-devI.jpg,जमनल देवी
majahara-ali.jpg,मजहर अलि
khATAGa.jpg,खाटाङ
yuvanI-mAyA-luiTela.jpg,युवनी माया लुइटेल
sonA-devI.jpg,सोना देवी
bandrA-mAyA-gAtama.jpg,बन्द्रा माया गातम
nepAlo.jpg,नेपालो
amaraNaDI.jpg,अमरणडी
pUrNa-bahAdura-zerpA.jpg,पूर्ण बहादुर शेर्पा
zAnti-thAru.jpg,शान्ति थारु
anitA-thApA-magara.jpg,अनिता थापा मगर
kula-bahAdura-kArkI.jpg,कुल बहादुर कार्की
bardiyA.jpg,बर्दिया
padama-lAla-phayala.jpg,पदम लाल फयल
menu-gole-tAmAGa.jpg,मेनु गोले तामाङ
sarahA.jpg,सरहा
vAliGa.jpg,वालिङ
bAladeva-rAuta.jpg,बालदेव राउत
mahAnagarapAlikA.jpg,माहानगरपालीका
kRSNa-dAma-maharjana.jpg,कृष्ण दाम महर्जन
nuvAkoTa-(2).jpg,नुवाकोट
kAle-sAha.jpg,काले साह
pahala-va-pANDe.jpg,पहल व पाण्डे
silI-maharjana.jpg,सिली महर्जन
milana-bhATa.jpg,मिलन भाट
malapano.jpg,मलपनो
bunnu-thApA.jpg,बुन्नु थापा
budha-siMha-tiruvA.jpg,बुध सिंह तिरुवा
saryapurA.jpg,सर्यपुरा
mAna-bahAdura.jpg,मान बहादुर
sahAce-rahi.jpg,सहाचे रहि
lakSmA-zraSTha.jpg,लक्ष्मा श्रष्ठ
sirahA.jpg,सिरहा
manthalI.jpg,मन्थली
calitara-maNDala-dhAnuka.jpg,चलितर मण्डल धानुक
kapuraboTa.jpg,कपुरबोट
darAegA-ahira.jpg,दराेगा अहिर
rAma-kumArI-sigu.jpg,राम कुमारा शगु
sitA-devi-phUyala.jpg,सिता देवि फूयल
03-bAgamatI.jpg,०३ बागमती
jamadAra.jpg,जमदार
dhunibesI.jpg,धुनिबेसी
pakAhA-manapura.jpg,पकाहा मनपुर
jagaranAthapura.jpg,जगरनाथपुर
milana-Tola.jpg,मिलन टोल
kAvAsAetI.jpg,कावासाेती
likmA.jpg,लिक्मा
lava-zreSTha.jpg,लव श्रेष्ठ
navaDugo.jpg,नवडुगो
saDahavA.jpg,सडहवा
sAvitrA-gAtama-davakATA.jpg,सावित्रा गातम दवकाटा
bhadrvira-khaDkA.jpg,भद्र्विर खड्का
cAbela.jpg,चाबेल
1040#279.jpg,१०४०/२७९
nirmala-vastA.jpg,निर्मल वस्ता
haspiTala-lAina.jpg,हस्पिटल लाइन
dhanapate-kArkI.jpg,धनपते कार्की
kRSNa-va-khaDkA.jpg,कृष्ण व खड्का
caNDezvara-sAha-telI.jpg,चण्डेश्वर साह तेली
sikSita.jpg,सिक्षित
babaramahala.jpg,बबरमहल
ghurAhI-mahato.jpg,घुराही महतो
madheza-pradeza.jpg,मधेश प्रदेश
zAntiTAela.jpg,शान्तिटाेल
sindhupAlcoka.jpg,सिन्धुपाल्चोक 
saMgitA-tAmAGa.jpg,संगिता तामाङ
chatra-bahAdura-DhADA.jpg,छत्र बहादुर ढाग
DaDuvA.jpg,डडवा
nepAlI.jpg,नेपाली
paTervAsagIla.jpg,पटेर्वासगील 
Dola-rAja-adhikArI.jpg,डोल राज अधिकारी
siMhamAna-tamAGa.jpg,सिंहमान तमाङ
suryamAna-nagarakoTI.jpg,सुर्यमान नगरकोटी
zrAmAna.jpg,श्रामान
rAmagrAma.jpg,रामग्राम
parAsI.jpg,परासी
gAyatrI-devI-telina.jpg,गायत्री देवी तेलिन
sundara.jpg,सुन्दर
prAthamika.jpg,प्राथमिक
kAIlI--tAmAGa.jpg,काईली  तामाङ
catture.jpg,चत्तुरे
pasA.jpg,पसा
anitA-AcArya-(1).jpg,अनिता आचार्य
Izvara-prasAda-cApAgAI.jpg,ईश्वर प्रसाद चापागाई
nara-bahAdura.jpg,नर बहादुर
dilA-devI-bogaTI.jpg,दिला देवी बोगटी
bisavAso-devI.jpg,बिसवासो देवी
kalaMkI.jpg,कलंकी
